source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-353058108464001,15N.18W.19.244,,,35.516134,-108.778419,WGS84,,ft,,ft,chloride,mg/L,1,25.0,25.0,25.0,1955-06-10,,25.0,mg/L
WQP,USGS-353059108504201,15N.19W.22.130,,,35.516411,-108.845642,WGS84,6465.0,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1956-02-24,,10.0,mg/L
WQP,USGS-353100108350201,15N.17W.24 TMW 24,,,35.516603,-108.583792,WGS84,6679.1,ft,54.0,ft,chloride,mg/L,1,340.0,340.0,340.0,2009-10-19,,340.0,mg/L
WQP,USGS-353100108351201,15N.17W.24 TMW08,,,35.516761,-108.586603,WGS84,6678.3,ft,60.0,ft,chloride,mg/L,1,1700.0,1700.0,1700.0,2009-10-17,,1700.0,mg/L
WQP,USGS-353100108351901,15N.17W.24 MW22S,,,35.516539,-108.588575,WGS84,6682.7,ft,41.0,ft,chloride,mg/L,1,340.0,340.0,340.0,2009-10-23,,340.0,mg/L
WQP,USGS-353100108351902,15N.17W.24 MW22D,,,35.516539,-108.588575,WGS84,6682.6,ft,57.0,ft,chloride,mg/L,1,250.0,250.0,250.0,2009-10-21,,250.0,mg/L
WQP,USGS-353101108414201,15N.18W.24.23 DUP,,,35.516967,-108.695639,WGS84,6771.0,ft,,ft,chloride,mg/L,1,8.2,8.2,8.2,1956-01-02,,8.2,mg/L
WQP,USGS-353102108351701,15N.17W.24 TMW10,,,35.517303,-108.588189,WGS84,6678.0,ft,58.0,ft,chloride,mg/L,1,430.0,430.0,430.0,2009-10-19,,430.0,mg/L
WQP,USGS-353102108404201,15N.18W.24.23,,,35.517245,-108.678972,WGS84,6807.0,ft,,ft,chloride,mg/L,1,8.2,8.2,8.2,1956-01-02,,8.2,mg/L
WQP,USGS-353104105510801,15N.10E.23.100,,,35.517814,-105.852796,WGS84,,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1970-09-15,,44.0,mg/L
WQP,USGS-353107108510501,15N.19W.16.410B,,,35.518633,-108.852031,WGS84,6565.0,ft,,ft,chloride,mg/L,1,33.0,33.0,33.0,1956-07-06,,33.0,mg/L
WQP,USGS-353108106042001,15N.08E.22.24221,,,35.518924,-106.0728,WGS84,6215.0,ft,96.0,ft,chloride,mg/L,1,11.0,11.0,11.0,1986-08-22,,11.0,mg/L
WQP,USGS-353111108351601,15N.17W.24 TMW 26,,,35.519608,-108.5878,WGS84,6675.6,ft,55.0,ft,chloride,mg/L,1,250.0,250.0,250.0,2009-10-17,,250.0,mg/L
WQP,USGS-353114108083301,15N.12W.19.2232,,,35.52058,-108.143122,WGS84,,ft,1100.0,ft,chloride,mg/L,1,7.0,7.0,7.0,1949-09-02,,7.0,mg/L
WQP,USGS-353115107373701,15N.07W.19.111,,,35.520861,-107.627555,WGS84,,ft,,ft,chloride,mg/L,1,2.2,2.2,2.2,1962-10-02,,2.2,mg/L
WQP,USGS-353117107440501,15N.08W.19.111,,,35.521416,-107.735336,WGS84,,ft,,ft,chloride,mg/L,1,2.2,2.2,2.2,1962-10-02,,2.2,mg/L
WQP,USGS-353117108353101,15N.17W.24 SMW01,,,35.521272,-108.591811,WGS84,6667.7,ft,50.0,ft,chloride,mg/L,1,120.0,120.0,120.0,2009-10-24,,120.0,mg/L
WQP,USGS-353118105550901,15N.10E.19.122,,,35.521917,-105.919361,WGS84,6760.0,ft,268.0,ft,chloride,mg/L,1,9.0,9.0,9.0,2014-06-12,,9.0,mg/L
WQP,USGS-353118108082901,15N.12W.19.2223,,,35.521691,-108.142011,WGS84,,ft,679.0,ft,chloride,mg/L,1,8.0,8.0,8.0,1956-05-21,,8.0,mg/L
WQP,USGS-353118108460301,15N.18W.20.211 GALLUP 11,,,35.521689,-108.768141,WGS84,6482.0,ft,,ft,chloride,mg/L,2,15.0,15.0,15.0,1957-09-24,,15.0,mg/L
WQP,USGS-353121108354601,15N.17W.24 TMW 27,,,35.522594,-108.596081,WGS84,6666.3,ft,70.0,ft,chloride,mg/L,1,120.0,120.0,120.0,2009-10-24,,120.0,mg/L
WQP,USGS-353121108454701,15N.18W.20.2211,,,35.522523,-108.763696,WGS84,6489.0,ft,,ft,chloride,mg/L,3,8.0,16.0,13.33,1957-05-27,,8.0,mg/L
WQP,USGS-353125108124001,15N.13W.22.1111,,,35.523119,-108.2126,WGS84,7525.0,ft,1275.0,ft,chloride,mg/L,4,6.6,37.0,25.9,1974-03-20,,35.0,mg/L
WQP,USGS-353126108281801,15N.15W.18.3344,,,35.523912,-108.472299,WGS84,,ft,,ft,chloride,mg/L,6,3.5,140.0,30.05,1972-03-16,,9.9,mg/L
WQP,USGS-353128107301101,15N.06W.20.331,,,35.524472,-107.503663,WGS84,,ft,,ft,chloride,mg/L,2,0.8,1.4,1.1,1969-06-04,,0.8,mg/L
WQP,USGS-353129106221201,15N.05E.13.330,,,35.524756,-106.370581,WGS84,5185.0,ft,82.0,ft,chloride,mg/L,1,22.0,22.0,22.0,1965-01-21,,22.0,mg/L
WQP,USGS-353130108452601,15N.18W.16.332 DUP,,,35.525023,-108.757863,WGS84,6484.0,ft,,ft,chloride,mg/L,1,32.0,32.0,32.0,1957-05-01,,32.0,mg/L
WQP,USGS-353131108353401,15N.17W.13.3414,,,35.5253,-108.593414,WGS84,,ft,85.0,ft,chloride,mg/L,1,140.0,140.0,140.0,1965-10-15,,140.0,mg/L
WQP,USGS-353134108451501,15N.18W.16.341,,,35.526134,-108.754807,WGS84,6488.0,ft,,ft,chloride,mg/L,1,52.0,52.0,52.0,1955-12-05,,52.0,mg/L
WQP,USGS-353134108451502,15N.18W.16.341A,,,35.526134,-108.754807,WGS84,,ft,,ft,chloride,mg/L,1,20.0,20.0,20.0,1955-12-13,,20.0,mg/L
WQP,USGS-353135108283001,15N.15W.18.3313,,,35.526412,-108.475633,WGS84,,ft,,ft,chloride,mg/L,1,6.0,6.0,6.0,1955-06-22,,6.0,mg/L
WQP,USGS-353137108282401,15N.15W.18.314,,,35.526967,-108.473966,WGS84,,ft,,ft,chloride,mg/L,3,6.0,440.0,151.0,1954-12-14,,7.0,mg/L
WQP,USGS-353137108353001,15N.17W.13.3243,,,35.526967,-108.592303,WGS84,,ft,100.0,ft,chloride,mg/L,2,55.0,93.0,74.0,1966-10-12,,93.0,mg/L
WQP,USGS-353140108390601,15N.17W.16.3131,,,35.5278,-108.652304,WGS84,,ft,,ft,chloride,mg/L,1,50.0,50.0,50.0,1952-06-12,,50.0,mg/L
WQP,USGS-353140108390602,15N.17W.16.3131A,,,35.5278,-108.652304,WGS84,,ft,,ft,chloride,mg/L,1,33.0,33.0,33.0,1957-12-31,,33.0,mg/L
WQP,USGS-353141108354601,15N.17W.13.3141,,,35.528078,-108.596747,WGS84,,ft,102.0,ft,chloride,mg/L,2,80.0,83.0,81.5,1966-10-05,,83.0,mg/L
WQP,USGS-353143108355801,15N.17W.14.4224,,,35.528634,-108.600081,WGS84,,ft,,ft,chloride,mg/L,2,97.0,110.0,103.5,1966-09-30,,97.0,mg/L
WQP,USGS-353144108415401,15N.18W.13.322,,,35.528911,-108.698972,WGS84,6560.0,ft,275.0,ft,chloride,mg/L,2,25.0,31.0,28.0,1955-12-30,,25.0,mg/L
WQP,USGS-353144108422701,15N.18W.14.422,,,35.528911,-108.708139,WGS84,,ft,,ft,chloride,mg/L,1,19.0,19.0,19.0,1955-12-30,,19.0,mg/L
WQP,USGS-353144108444301,15N.18W.16.421,,,35.528912,-108.745918,WGS84,6491.0,ft,,ft,chloride,mg/L,1,60.0,60.0,60.0,1956-05-11,,60.0,mg/L
WQP,USGS-353145108434701,15N.18W.15.412,,,35.529189,-108.730362,WGS84,6543.0,ft,,ft,chloride,mg/L,1,67.0,67.0,67.0,1956-02-24,,67.0,mg/L
WQP,USGS-353146106464401,15N.01E.13.422,,,35.529475,-106.780035,WGS84,5445.0,ft,12.0,ft,chloride,mg/L,1,4600.0,4600.0,4600.0,1959-06-03,,4600.0,mg/L
WQP,USGS-353146108453001,15N.18W.16.332,,,35.529467,-108.758974,WGS84,,ft,,ft,chloride,mg/L,1,27.0,27.0,27.0,1956-04-14,,27.0,mg/L
WQP,USGS-353146108453002,15N.18W.16.332A,,,35.529467,-108.758974,WGS84,6492.0,ft,,ft,chloride,mg/L,1,20.0,20.0,20.0,1956-09-07,,20.0,mg/L
WQP,USGS-353149108265801,15N.15W.17.400,,,35.5303,-108.450076,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1958-03-01,,10.0,mg/L
WQP,USGS-353151107511601,15N.10W.13.1314,,,35.53086,-107.85506,WGS84,7228.0,ft,1100.0,ft,chloride,mg/L,1,73.0,73.0,73.0,1962-09-18,,73.0,mg/L
WQP,USGS-353151108425801,15N.18W.14.144,,,35.530856,-108.71675,WGS84,6522.0,ft,355.0,ft,chloride,mg/L,2,16.0,20.0,18.0,1956-02-06,,16.0,mg/L
WQP,USGS-353152107444301,15N.09W.13.1442,,,35.531138,-107.745892,WGS84,7043.0,ft,400.0,ft,chloride,mg/L,2,7.0,7.7,7.35,1962-10-04,,7.7,mg/L
WQP,USGS-353153108430501,15N.18W.14.143,,,35.531411,-108.718695,WGS84,6527.0,ft,320.0,ft,chloride,mg/L,1,21.0,21.0,21.0,1942-09-01,,21.0,mg/L
WQP,USGS-353153108430502,15N.18W.14.143A,,,35.531411,-108.718695,WGS84,,ft,344.0,ft,chloride,mg/L,2,13.0,18.0,15.5,1956-05-14,,13.0,mg/L
WQP,USGS-353153108432201,15N.18W.14.133,,,35.531411,-108.723417,WGS84,6524.0,ft,355.0,ft,chloride,mg/L,2,30.0,100.0,65.0,1956-02-24,,100.0,mg/L
WQP,USGS-353154108162701,15N.14W.13.413,,,35.53169,-108.274793,WGS84,,ft,,ft,chloride,mg/L,1,34.0,34.0,34.0,1970-06-10,,34.0,mg/L
WQP,USGS-353154108471601,15N.18W.18.3444,,,35.531689,-108.788419,WGS84,,ft,,ft,chloride,mg/L,1,96.0,96.0,96.0,1955-06-22,,96.0,mg/L
WQP,USGS-353157108361501,15N.17W.14.2324A,,,35.532522,-108.604803,WGS84,,ft,,ft,chloride,mg/L,2,34.0,56.0,45.0,1969-09-10,,56.0,mg/L
WQP,USGS-353157108414501,15N.18W.13.131,,,35.532523,-108.696472,WGS84,6565.0,ft,190.0,ft,chloride,mg/L,1,20.0,20.0,20.0,1956-04-14,,20.0,mg/L
WQP,USGS-353157108420801,15N.18W.13.132,,,35.532523,-108.702861,WGS84,6546.0,ft,225.0,ft,chloride,mg/L,1,10.0,10.0,10.0,1956-03-30,,10.0,mg/L
WQP,USGS-353158106105601,15N.07E.15.232431 LA BAJADA,,,35.53059,-106.182801,WGS84,,ft,,ft,chloride,mg/L,1,750.0,750.0,750.0,1986-07-31,,750.0,mg/L
WQP,USGS-353158108361601,15N.17W.14.2322B,,,35.5328,-108.605081,WGS84,6657.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1975-09-17,,23.0,mg/L
WQP,USGS-353158108370901,15N.17W.15.24142,,,35.5328,-108.619803,WGS84,,ft,,ft,chloride,mg/L,1,50.0,50.0,50.0,1965-03-19,,50.0,mg/L
WQP,USGS-353159107315101,15N.07W.13.1244,,,35.533083,-107.531441,WGS84,,ft,,ft,chloride,mg/L,1,3.7,3.7,3.7,1962-10-03,,3.7,mg/L
WQP,USGS-353159108375401,15N.17W.15.1321,,,35.533078,-108.632304,WGS84,6611.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1965-03-07,,23.0,mg/L
WQP,USGS-353201103113201,15N.35E.14.211,,,35.533656,-103.192728,WGS84,,ft,290.0,ft,chloride,mg/L,1,30.0,30.0,30.0,1954-05-19,,30.0,mg/L
WQP,USGS-353203108364401,15N.17W.14.1A,,,35.534189,-108.612859,WGS84,,ft,,ft,chloride,mg/L,1,82.0,82.0,82.0,1975-08-07,,82.0,mg/L
WQP,USGS-353203108364402,15N.17W.14.1,,,35.534189,-108.612859,WGS84,,ft,,ft,chloride,mg/L,1,50.0,50.0,50.0,1975-08-07,,50.0,mg/L
WQP,USGS-353203108422401,15N.18W.14.2244,,,35.534189,-108.707306,WGS84,,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1956-02-06,,16.0,mg/L
WQP,USGS-353204108080501,15N.12W.17.123,,,35.534469,-108.135344,WGS84,7240.0,ft,,ft,chloride,mg/L,5,8.0,130.0,44.4,1956-05-21,,8.0,mg/L
WQP,USGS-353204108361501,15N.17W.14.214,,,35.534467,-108.604803,WGS84,,ft,,ft,chloride,mg/L,1,34.0,34.0,34.0,1964-10-01,,34.0,mg/L
WQP,USGS-353204108421501,15N.18W.13.1134A,,,35.534467,-108.704806,WGS84,,ft,515.0,ft,chloride,mg/L,2,8.0,10.0,9.0,1948-12-06,,10.0,mg/L
WQP,USGS-353204108422401,15N.18W.14.242,,,35.534467,-108.707306,WGS84,6563.0,ft,,ft,chloride,mg/L,1,24.0,24.0,24.0,1957-05-01,,24.0,mg/L
WQP,USGS-353205105571001,CANADA DE LOS ALAMOS GRANT,,,35.534757,-105.953354,WGS84,,ft,,ft,chloride,mg/L,1,7.4,7.4,7.4,1986-08-14,,7.4,mg/L
WQP,USGS-353205108424301,15N.18W.14.232,,,35.534745,-108.712584,WGS84,,ft,,ft,chloride,mg/L,1,20.0,20.0,20.0,1955-11-28,,20.0,mg/L
WQP,USGS-353206108080102,15N.12W.17.123A,,,35.535024,-108.134233,WGS84,,ft,,ft,chloride,mg/L,1,4.6,4.6,4.6,1963-05-04,,4.6,mg/L
WQP,USGS-353208108382801,15N.17W.16.21,,,35.535578,-108.641748,WGS84,6605.0,ft,,ft,chloride,mg/L,1,24.0,24.0,24.0,1953-08-06,,24.0,mg/L
WQP,USGS-353209108354101,15N.17W.13.1142,,,35.535856,-108.595358,WGS84,6791.0,ft,1680.0,ft,chloride,mg/L,3,7.0,22.0,14.33,1967-01-01,,22.0,mg/L
WQP,USGS-353210108351601,15N.17W.13.210,,,35.536133,-108.588414,WGS84,,ft,1650.0,ft,chloride,mg/L,1,5.0,5.0,5.0,1933-12-22,,5.0,mg/L
WQP,USGS-353212108020201,15N.11W.17.1111,,,35.536692,-108.034508,WGS84,7201.0,ft,812.0,ft,chloride,mg/L,2,9.6,44.0,26.8,1961-07-31,,9.6,mg/L
WQP,USGS-353214108345601,15N.17W.13.222,,,35.537245,-108.582858,WGS84,,ft,,ft,chloride,mg/L,1,4.8,4.8,4.8,1964-10-01,,4.8,mg/L
WQP,USGS-353214108380701,15N.17W.16.2222A,,,35.537245,-108.635915,WGS84,,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1953-08-06,,44.0,mg/L
WQP,USGS-353215108082101,15N.12W.17.11111,,,35.537524,-108.139789,WGS84,7271.0,ft,1620.0,ft,chloride,mg/L,2,1.8,130.0,65.9,1977-02-08,,130.0,mg/L
WQP,USGS-353217108422701,15N.18W.14.2223,,,35.538078,-108.708139,WGS84,,ft,,ft,chloride,mg/L,1,33.0,33.0,33.0,1955-11-28,,33.0,mg/L
WQP,USGS-353222106071001,LOS CERRILLOS GRANT,,,35.539479,-106.120022,WGS84,,ft,,ft,chloride,mg/L,1,5.1,5.1,5.1,1986-08-22,,5.1,mg/L
WQP,USGS-353224108354600,15N.17W.12.3323,,,35.540022,-108.596747,WGS84,,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1957-12-05,,11.0,mg/L
WQP,USGS-353224108354601,15N.17W.12.3323A,,,35.540022,-108.596747,WGS84,,ft,1970.0,ft,chloride,mg/L,3,10.0,23.0,14.67,1967-01-01,,23.0,mg/L
WQP,USGS-353225103371201,15N.31E.11.324,,,35.540324,-103.620519,WGS84,,ft,,ft,chloride,mg/L,1,130.0,130.0,130.0,1970-05-14,,130.0,mg/L
WQP,USGS-353226106404501,15N.02E.12.432,,,35.540586,-106.679755,WGS84,5770.0,ft,503.0,ft,chloride,mg/L,1,4.2,4.2,4.2,1974-04-04,,4.2,mg/L
WQP,USGS-353228103434101,15N.30E.11.321,,,35.541157,-103.728577,WGS84,,ft,,ft,chloride,mg/L,1,180.0,180.0,180.0,1953-09-23,,180.0,mg/L
WQP,USGS-353229106081001,15N.08E.07.32334,,,35.540312,-106.136411,WGS84,5960.0,ft,272.0,ft,chloride,mg/L,2,15.0,25.0,20.0,1985-03-25,,15.0,mg/L
WQP,USGS-353230108461201,15N.18W.08.320,,,35.541689,-108.770641,WGS84,,ft,,ft,chloride,mg/L,1,66.0,66.0,66.0,1956-02-24,,66.0,mg/L
WQP,USGS-353232108135701,15N.13W.08.4441,,,35.542246,-108.233125,WGS84,,ft,500.0,ft,chloride,mg/L,1,6.0,6.0,6.0,1948-11-15,,6.0,mg/L
WQP,USGS-353233108461201,15N.18W.08.320 DUP,,,35.542522,-108.770641,WGS84,6547.0,ft,,ft,chloride,mg/L,1,66.0,66.0,66.0,1956-02-24,,66.0,mg/L
WQP,USGS-353238106342901,15N.03E.12.322,,,35.54392,-106.575308,WGS84,6233.0,ft,1109.0,ft,chloride,mg/L,1,5.5,5.5,5.5,1960-01-25,,5.5,mg/L
WQP,USGS-353238108491301,15N.19W.11.,,,35.543911,-108.82092,WGS84,6611.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1955-06-22,,23.0,mg/L
WQP,USGS-353242107472101,15N.09W.09.2431,,,35.545027,-107.789781,WGS84,7057.0,ft,502.0,ft,chloride,mg/L,1,40.0,40.0,40.0,1962-09-12,,40.0,mg/L
WQP,USGS-353243106084101,15N.7E.11 MESITA DE JUAN LOPEZ GRANT,,,35.545312,-106.1453,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1986-08-13,,10.0,mg/L
WQP,USGS-353246108100201,15N.13W.12.144,,,35.546135,-108.167845,WGS84,7439.0,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,1961-07-11,,47.0,mg/L
WQP,USGS-353250108275301,15N.15W.07.23,,,35.547245,-108.465355,WGS84,,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1953-04-07,,23.0,mg/L
WQP,USGS-353251106073101,SITIO DE LOS CERRILLOS GRANT,,,35.547534,-106.125856,WGS84,6035.0,ft,,ft,chloride,mg/L,1,6.8,6.8,6.8,1986-08-06,,6.8,mg/L
WQP,USGS-353255106023001,15N.08E.12.2143 EAST PENITENTIARY WINDMILL,,,35.548645,-106.042244,WGS84,6281.0,ft,,ft,chloride,mg/L,1,6.2,6.2,6.2,1986-08-01,,6.2,mg/L
WQP,USGS-353257105492801,15N.10E.12.222,,,35.549202,-105.825018,WGS84,6960.0,ft,62.0,ft,chloride,mg/L,1,7.8,7.8,7.8,1979-09-12,,7.8,mg/L
WQP,USGS-353258108062601,15N.12W.09.223,,,35.549469,-108.107844,WGS84,7474.0,ft,,ft,chloride,mg/L,1,7.0,7.0,7.0,1949-09-21,,7.0,mg/L
WQP,USGS-353258108171601,15N.14W.11.2143 GULF MARIANO LAKE MINE SUPPLY WL,,,35.549467,-108.288404,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1982-02-28,,10.0,mg/L
WQP,USGS-353302108540101,15N.20W.12.2224,,,35.550577,-108.900922,WGS84,6780.0,ft,,ft,chloride,mg/L,1,25.0,25.0,25.0,1951-09-14,,25.0,mg/L
WQP,USGS-353306105542001,15N.10E.05.3434,,,35.551701,-105.906131,WGS84,,ft,,ft,chloride,mg/L,1,37.0,37.0,37.0,1974-03-21,,37.0,mg/L
WQP,USGS-353308103254401,15N.33E.03.314,,,35.552267,-103.429402,WGS84,4325.0,ft,,ft,chloride,mg/L,1,110.0,110.0,110.0,1954-06-01,,110.0,mg/L
WQP,USGS-353312109003701,15N.20W.06.33,,,35.553354,-109.010924,WGS84,6523.0,ft,,ft,chloride,mg/L,1,5.3,5.3,5.3,1967-10-27,,5.3,mg/L
WQP,USGS-353315103405601,15N.31E.06.421341,,,35.554167,-103.682778,WGS84,4081.0,ft,251.0,ft,chloride,mg/L,1,370.0,370.0,370.0,1971-08-25,,370.0,mg/L
WQP,USGS-353315105564901,15N.09E.02.442,,,35.554361,-105.947111,WGS84,6663.0,ft,250.0,ft,chloride,mg/L,1,15.6,15.6,15.6,2014-06-11,,15.6,mg/L
WQP,USGS-353319108140901,15N.13W.07.33,,,35.555301,-108.236458,WGS84,,ft,,ft,chloride,mg/L,1,7.0,7.0,7.0,1948-11-19,,7.0,mg/L
WQP,USGS-353320103033501,15N.37E.06.133344,,,35.555778,-103.059556,WGS84,4036.0,ft,,ft,chloride,mg/L,1,69.0,69.0,69.0,1954-06-11,,69.0,mg/L
WQP,USGS-353329106204001,15N.06E.06.411,,,35.558088,-106.345026,WGS84,5225.0,ft,138.0,ft,chloride,mg/L,1,9.2,9.2,9.2,1995-03-07,,9.2,mg/L
WQP,USGS-353333106461401,15N.02E.06.000,,,35.559196,-106.771146,WGS84,5465.0,ft,,ft,chloride,mg/L,1,110.0,110.0,110.0,1924-09-27,,110.0,mg/L
WQP,USGS-353336107493101,15N.09W.06.200,,,35.560026,-107.825893,WGS84,,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,1951-08-01,,47.0,mg/L
WQP,USGS-353339105581501,15N.09E.03.230,,,35.560867,-105.97141,WGS84,6580.0,ft,,ft,chloride,mg/L,1,30.0,30.0,30.0,1952-01-16,,30.0,mg/L
WQP,USGS-353340107254601,15N.06W.01.1321 SAN MIGUEL DOME FLOWING WELL,,,35.561138,-107.43005,WGS84,6625.0,ft,,ft,chloride,mg/L,1,4.4,4.4,4.4,1982-08-28,,4.4,mg/L
WQP,USGS-353342107543201,15N.10W.04.1311,,,35.561692,-107.909505,WGS84,7489.0,ft,,ft,chloride,mg/L,2,7.1,11.0,9.05,1973-07-18,,7.1,mg/L
WQP,USGS-353342107554001,15N.10W.06.2421,,,35.561692,-107.928395,WGS84,7496.0,ft,970.0,ft,chloride,mg/L,5,10.0,75.0,26.2,1973-07-18,,18.0,mg/L
WQP,USGS-353344107493901,15N.09W.06.2134,,,35.562248,-107.828115,WGS84,7038.0,ft,120.0,ft,chloride,mg/L,2,7.0,47.0,27.0,1962-10-04,,7.0,mg/L
WQP,USGS-353345108340701,15N.16W.06.2,,,35.562522,-108.569247,WGS84,,ft,,ft,chloride,mg/L,1,26.0,26.0,26.0,1964-12-15,,26.0,mg/L
WQP,USGS-353346103305201,16N.32E.35.334,,,35.562823,-103.51496,WGS84,4209.0,ft,45.0,ft,chloride,mg/L,1,29.0,29.0,29.0,1970-04-09,,29.0,mg/L
WQP,USGS-353347108455201,15N.18W.05.214,,,35.563077,-108.765085,WGS84,,ft,,ft,chloride,mg/L,1,21.0,21.0,21.0,1964-10-14,,21.0,mg/L
WQP,USGS-353352105443701,15N.11E.02.211,,,35.56448,-105.744184,WGS84,7200.0,ft,,ft,chloride,mg/L,1,52.0,52.0,52.0,1974-03-21,,52.0,mg/L
WQP,USGS-353355106033101,15N.08E.02.21223,,,35.565311,-106.059189,WGS84,6276.0,ft,794.0,ft,chloride,mg/L,1,6.5,6.5,6.5,1977-02-14,,6.5,mg/L
WQP,USGS-353355106461401,15N.02E.06.22,,,35.565307,-106.771146,WGS84,,ft,,ft,chloride,mg/L,1,1100.0,1100.0,1100.0,1954-04-04,,1100.0,mg/L
WQP,USGS-353403106201601,16N.06E.31.444,,,35.567532,-106.338359,WGS84,5230.0,ft,80.0,ft,chloride,mg/L,1,5.1,5.1,5.1,1965-01-05,,5.1,mg/L
WQP,USGS-353406106071101,16N.08E.32.3413,,,35.567533,-106.120023,WGS84,5960.0,ft,163.0,ft,chloride,mg/L,1,5.4,5.4,5.4,1977-02-14,,5.4,mg/L
WQP,USGS-353406108454001,16N.18W.32.44,,,35.568355,-108.761752,WGS84,,ft,2880.0,ft,chloride,mg/L,1,20.0,20.0,20.0,1955-12-06,,20.0,mg/L
WQP,USGS-353407106114901,16N.07E.33.4424,,,35.568644,-106.197523,WGS84,,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1976-06-09,,11.0,mg/L
WQP,USGS-353412108005301,16N.11W.33.313,,,35.570025,-108.015341,WGS84,,ft,,ft,chloride,mg/L,1,16.0,16.0,16.0,1961-06-06,,16.0,mg/L
WQP,USGS-353413107355601,16N.07W.32.4141,,,35.570304,-107.599498,WGS84,6601.0,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1962-10-15,,13.0,mg/L
WQP,USGS-353420108002201,16N.11W.33.332,,,35.572222,-108.006667,WGS84,7367.0,ft,2023.0,ft,chloride,mg/L,2,9.4,11.0,10.2,1981-07-22,,9.4,mg/L
WQP,USGS-353420108380901,16N.17W.33.4223,,,35.572244,-108.636471,WGS84,6648.0,ft,,ft,chloride,mg/L,2,26.0,44.0,35.0,1974-03-06,,44.0,mg/L
WQP,USGS-353421108002201,16N.11W.33.411,,,35.572525,-108.00673,WGS84,,ft,,ft,chloride,mg/L,1,14.0,14.0,14.0,1964-11-24,,14.0,mg/L
WQP,USGS-353423107414601,16N.08W.33.1341,,,35.573082,-107.696723,WGS84,6808.0,ft,,ft,chloride,mg/L,1,24.0,24.0,24.0,1962-10-02,,24.0,mg/L
WQP,USGS-353429107121301,16N.04W.36.2321,,,35.574751,-107.204212,WGS84,6165.0,ft,602.0,ft,chloride,mg/L,4,3.3,4.3,3.72,1987-08-11,,3.3,mg/L
WQP,USGS-353438108190801,16N.14W.33.234,,,35.577245,-108.319517,WGS84,,ft,,ft,chloride,mg/L,2,9.0,25.0,17.0,1973-11-05,,9.0,mg/L
WQP,USGS-353439105532801,16N.10E.33 SEBASTIAN DE VARGAS GRANT,,,35.577534,-105.891686,WGS84,,ft,,ft,chloride,mg/L,1,48.0,48.0,48.0,1985-06-25,,48.0,mg/L
WQP,USGS-353440108430401,16N.18W.35.14,,,35.577799,-108.718417,WGS84,6823.0,ft,,ft,chloride,mg/L,1,2.0,2.0,2.0,1956-05-25,,2.0,mg/L
WQP,USGS-353443106191301,16N.06E.32.224,,,35.578458,-106.320744,WGS84,5362.0,ft,300.0,ft,chloride,mg/L,1,4.7,4.7,4.7,2014-07-17,,4.7,mg/L
WQP,USGS-353446108190801,16N.14W.33.2223,,,35.579467,-108.319517,WGS84,,ft,,ft,chloride,mg/L,3,6.0,42.0,24.67,1973-03-06,,26.0,mg/L
WQP,USGS-353446108455601,16N.18W.32.211,,,35.579466,-108.766196,WGS84,6794.0,ft,2260.0,ft,chloride,mg/L,1,7.0,7.0,7.0,1956-05-24,,7.0,mg/L
WQP,USGS-353447108190901,16N.14W.33.22,,,35.579745,-108.319794,WGS84,,ft,,ft,chloride,mg/L,1,25.0,25.0,25.0,1973-03-06,,25.0,mg/L
WQP,USGS-353455106304201,16N.04E.27.333,,,35.581975,-106.512252,WGS84,,ft,,ft,chloride,mg/L,1,26.0,26.0,26.0,1959-04-27,,26.0,mg/L
WQP,USGS-353456108343801,16N.16W.30.3431,,,35.582244,-108.577858,WGS84,,ft,,ft,chloride,mg/L,1,25.0,25.0,25.0,1972-05-02,,25.0,mg/L
WQP,USGS-353457105461101,16N.11E.27.3313,,,35.582535,-105.770295,WGS84,7455.0,ft,,ft,chloride,mg/L,1,110.0,110.0,110.0,1974-03-20,,110.0,mg/L
WQP,USGS-353458107132201,16N.04W.26.4423,,,35.582806,-107.223379,WGS84,6428.0,ft,969.0,ft,chloride,mg/L,1,23.0,23.0,23.0,1987-12-03,,23.0,mg/L
