source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
NMBGMR,AB-0045,AB-0045,350628106412204,S051,35.10785,-106.69003,WGS84,4958.53,ft,30.0,ft,sodium,mg/L,1,23.54,23.54,23.54,2001-07-06,,23.540000915527344,mg/L
NMBGMR,AB-0046,AB-0046,350628106412205,S052,35.10785,-106.69003,WGS84,4961.71,ft,25.0,ft,sodium,mg/L,1,22.2,22.2,22.2,2001-07-06,,22.200000762939453,mg/L
NMBGMR,AB-0047,AB-0047,353025106212201,S053,35.50695,-106.35669,WGS84,5381.99,ft,,ft,sodium,mg/L,1,91.41,91.41,91.41,2001-06-26,,91.41000366210938,mg/L
NMBGMR,AB-0048,AB-0048,343030106404601,S054,34.5084,-106.68002,WGS84,5064.99,ft,390.0,ft,sodium,mg/L,1,1530.0,1530.0,1530.0,2000-08-18,,1530.0,mg/L
NMBGMR,AB-0049,AB-0049,351020106282001,S055,35.16669,-106.47169,WGS84,6454.99,ft,95.0,ft,sodium,mg/L,1,17.6,17.6,17.6,2000-06-26,,17.600000381469727,mg/L
NMBGMR,AB-0050,AB-0050,350259106315801,S058,35.0498,-106.53335,WGS84,5456.99,ft,615.0,ft,sodium,mg/L,1,23.8,23.8,23.8,2001-07-05,,23.799999237060547,mg/L
NMBGMR,AB-0051,AB-0051,343907106572901,S059,34.65204,-106.958,WGS84,5189.99,ft,395.0,ft,sodium,mg/L,1,364.0,364.0,364.0,2001-06-24,,364.0,mg/L
NMBGMR,AB-0052,AB-0052,350706106390301,S060,35.11803,-106.65128,WGS84,4964.99,ft,1020.0,ft,sodium,mg/L,1,67.54,67.54,67.54,2001-06-20,,67.54000091552734,mg/L
NMBGMR,AB-0053,AB-0053,350706106390302,S061,35.11803,-106.65128,WGS84,4964.99,ft,582.0,ft,sodium,mg/L,1,45.43,45.43,45.43,2001-06-20,,45.43000030517578,mg/L
NMBGMR,AB-0054,AB-0054,350706106390303,S062,35.11803,-106.65128,WGS84,4964.99,ft,93.0,ft,sodium,mg/L,2,41.36,43.2,42.28,2002-07-29,,43.20000076293945,mg/L
NMBGMR,AB-0055,AB-0055,342413106311701,S063,34.40673,-106.5253,WGS84,5979.99,ft,180.0,ft,sodium,mg/L,1,60.06,60.06,60.06,2001-06-29,,60.060001373291016,mg/L
NMBGMR,AB-0056,AB-0056,351421106382201,S064,35.23918,-106.64002,WGS84,5229.99,ft,315.0,ft,sodium,mg/L,1,23.1,23.1,23.1,2001-06-21,,23.100000381469727,mg/L
NMBGMR,AB-0057,AB-0057,351901106345801,S065,35.31702,-106.58336,WGS84,5172.01,ft,330.0,ft,sodium,mg/L,1,68.09,68.09,68.09,2000-08-18,,68.08999633789062,mg/L
NMBGMR,AB-0058,AB-0058,350642106422801,S066,35.11174,-106.70836,WGS84,5189.99,ft,970.0,ft,sodium,mg/L,1,72.1,72.1,72.1,2000-06-21,,72.0999984741211,mg/L
NMBGMR,AB-0059,AB-0059,350802106402901,S068,35.13393,-106.6753,WGS84,4966.99,ft,916.0,ft,sodium,mg/L,1,37.9,37.9,37.9,2000-06-22,,37.900001525878906,mg/L
NMBGMR,AB-0060,AB-0060,343748106502101,S069,34.63008,-106.83975,WGS84,5191.01,ft,590.0,ft,sodium,mg/L,1,124.3,124.3,124.3,2000-08-17,,124.30000305175781,mg/L
NMBGMR,AB-0061,AB-0061,345830106263601,S070,34.97507,-106.44391,WGS84,6227.0,ft,500.0,ft,sodium,mg/L,1,25.8,25.8,25.8,2000-06-29,,25.799999237060547,mg/L
NMBGMR,AB-0062,AB-0062,350955106300301,S071,35.16533,-106.50141,WGS84,5987.99,ft,600.0,ft,sodium,mg/L,1,12.5,12.5,12.5,2000-06-20,,12.5,mg/L
NMBGMR,AB-0063,AB-0063,343447106554201,S073,34.57974,-106.92892,WGS84,5035.01,ft,268.0,ft,sodium,mg/L,1,327.8,327.8,327.8,2000-08-17,,327.79998779296875,mg/L
NMBGMR,AB-0064,AB-0064,343839107024401,S074,34.64419,-107.04615,WGS84,5400.98,ft,620.0,ft,sodium,mg/L,1,809.0,809.0,809.0,2001-06-22,,809.0,mg/L
NMBGMR,AB-0065,AB-0065,351201106400501,S075,35.20029,-106.66863,WGS84,5104.99,ft,1518.0,ft,sodium,mg/L,1,69.74,69.74,69.74,2001-06-21,,69.73999786376953,mg/L
NMBGMR,AB-0066,AB-0066,351201106400502,S076,35.20029,-106.66863,WGS84,5104.99,ft,855.0,ft,sodium,mg/L,1,18.26,18.26,18.26,2001-06-22,,18.260000228881836,mg/L
NMBGMR,AB-0067,AB-0067,351201106400503,S077,35.20029,-106.66863,WGS84,5104.99,ft,238.0,ft,sodium,mg/L,1,40.48,40.48,40.48,2001-06-21,,40.47999954223633,mg/L
NMBGMR,AB-0068,AB-0068,351201106400504,S078,35.20029,-106.66863,WGS84,5104.99,ft,359.0,ft,sodium,mg/L,1,28.05,28.05,28.05,2001-06-22,,28.049999237060547,mg/L
NMBGMR,AB-0069,AB-0069,351201106400505,S079,35.20029,-106.66863,WGS84,5104.99,ft,305.0,ft,sodium,mg/L,1,26.29,26.29,26.29,2001-06-22,,26.290000915527344,mg/L
NMBGMR,AB-0070,AB-0070,351201106400506,S080,35.20029,-106.66863,WGS84,5104.99,ft,268.0,ft,sodium,mg/L,1,29.15,29.15,29.15,2001-06-22,,29.149999618530273,mg/L
NMBGMR,AB-0071,AB-0071,351306106394001,S081,35.21887,-106.66139,WGS84,5214.99,ft,2020.0,ft,sodium,mg/L,1,29.7,29.7,29.7,2001-07-03,,29.700000762939453,mg/L
NMBGMR,AB-0072,AB-0072,345231106561701,S082,34.87531,-106.93864,WGS84,5570.01,ft,720.0,ft,sodium,mg/L,1,131.0,131.0,131.0,2001-09-11,,131.0,mg/L
NMBGMR,AB-0073,AB-0073,345132106545201,S085,34.85911,-106.91436,WGS84,5423.0,ft,700.0,ft,sodium,mg/L,1,133.0,133.0,133.0,2001-09-11,,133.0,mg/L
NMBGMR,AB-0074,AB-0074,345650106415901,S086,34.94731,-106.70031,WGS84,4900.0,ft,1340.0,ft,sodium,mg/L,1,113.1,113.1,113.1,2002-07-30,,113.0999984741211,mg/L
NMBGMR,AB-0075,AB-0075,345650106415902,S087,34.94731,-106.70031,WGS84,4900.0,ft,815.0,ft,sodium,mg/L,1,85.3,85.3,85.3,2002-07-30,,85.30000305175781,mg/L
NMBGMR,AB-0076,AB-0076,345650106415903,S088,34.94731,-106.70031,WGS84,4900.0,ft,185.0,ft,sodium,mg/L,1,22.0,22.0,22.0,2002-07-30,,22.0,mg/L
NMBGMR,AB-0077,AB-0077,345650106415904,S089,34.94731,-106.70031,WGS84,4900.0,ft,50.0,ft,sodium,mg/L,1,59.2,59.2,59.2,2002-07-30,,59.20000076293945,mg/L
NMBGMR,AB-0078,AB-0078,342516106430001,S090,34.42114,-106.71725,WGS84,5031.99,ft,360.0,ft,sodium,mg/L,1,49.2,49.2,49.2,2000-08-20,,49.20000076293945,mg/L
NMBGMR,AB-0079,AB-0079,353700106435701,S091,35.61671,-106.73309,WGS84,5545.01,ft,81.0,ft,sodium,mg/L,1,92.0,92.0,92.0,2002-08-05,,92.0,mg/L
NMBGMR,AB-0080,AB-0080,350404106382502,S092,35.06786,-106.64085,WGS84,4997.01,ft,163.0,ft,sodium,mg/L,1,35.5,35.5,35.5,2000-06-29,,35.5,mg/L
NMBGMR,AB-0081,AB-0081,343024106443101,S093,34.50671,-106.74253,WGS84,4910.01,ft,350.0,ft,sodium,mg/L,1,39.82,39.82,39.82,2000-08-16,,39.81999969482422,mg/L
NMBGMR,AB-0082,AB-0082,351627106550401,S094,35.27421,-106.91837,WGS84,5706.99,ft,120.0,ft,sodium,mg/L,1,183.0,183.0,183.0,2001-06-21,,183.0,mg/L
NMBGMR,AB-0083,AB-0083,350258106332801,S095,35.05055,-106.55889,WGS84,5383.4,ft,1199.0,ft,sodium,mg/L,1,22.4,22.4,22.4,2000-06-26,,22.399999618530273,mg/L
NMBGMR,AB-0084,AB-0084,350228106312401,S096,35.04037,-106.5228,WGS84,5466.01,ft,1327.0,ft,sodium,mg/L,1,29.3,29.3,29.3,2000-06-26,,29.299999237060547,mg/L
NMBGMR,AB-0085,AB-0085,350302106354301,S097,35.05061,-106.59585,WGS84,5322.01,ft,1000.0,ft,sodium,mg/L,1,20.5,20.5,20.5,2000-06-26,,20.5,mg/L
NMBGMR,AB-0086,AB-0086,345757106290501,S098,34.96591,-106.48531,WGS84,5750.0,ft,114.0,ft,sodium,mg/L,1,100.0,100.0,100.0,2000-06-29,,100.0,mg/L
NMBGMR,AB-0087,AB-0087,351105106361201,S099,35.18475,-106.60392,WGS84,5064.01,ft,146.0,ft,sodium,mg/L,1,56.7,56.7,56.7,2000-06-30,,56.70000076293945,mg/L
NMBGMR,AB-0088,AB-0088,351038106355201,S100,35.17726,-106.59836,WGS84,5093.01,ft,233.0,ft,sodium,mg/L,1,26.7,26.7,26.7,2000-06-30,,26.700000762939453,mg/L
NMBGMR,AB-0089,AB-0089,350309106434501,LEA-W1,35.05256,-106.72975,WGS84,5083.01,ft,1140.0,ft,sodium,mg/L,1,100.0,100.0,100.0,2001-06-27,,100.0,mg/L
NMBGMR,AB-0090,AB-0090,350752106342101,S102,35.13115,-106.57308,WGS84,5287.99,ft,1000.0,ft,sodium,mg/L,1,18.3,18.3,18.3,2000-06-22,,18.299999237060547,mg/L
NMBGMR,AB-0091,AB-0091,351515106410401,S103,35.25505,-106.68586,WGS84,5450.0,ft,1260.0,ft,sodium,mg/L,1,60.0,60.0,60.0,2002-07-24,,60.0,mg/L
NMBGMR,AB-0092,AB-0092,351515106410402,S104,35.25505,-106.68586,WGS84,5450.0,ft,835.0,ft,sodium,mg/L,1,43.0,43.0,43.0,2002-07-24,,43.0,mg/L
NMBGMR,AB-0093,AB-0093,351515106410403,S105,35.25505,-106.68586,WGS84,5450.0,ft,595.0,ft,sodium,mg/L,1,21.8,21.8,21.8,2002-07-24,,21.799999237060547,mg/L
NMBGMR,AB-0094,AB-0094,343238106460501,S106,34.54394,-106.76864,WGS84,4769.0,ft,160.0,ft,sodium,mg/L,1,55.6,55.6,55.6,2001-06-27,,55.599998474121094,mg/L
NMBGMR,AB-0095,AB-0095,344915106452801,S108,34.82089,-106.75836,WGS84,4964.99,ft,605.0,ft,sodium,mg/L,1,86.35,86.35,86.35,2000-08-15,,86.3499984741211,mg/L
NMBGMR,AB-0096,AB-0096,345009106450301,S109,34.83587,-106.75142,WGS84,4981.0,ft,610.0,ft,sodium,mg/L,1,75.68,75.68,75.68,2000-08-15,,75.68000030517578,mg/L
NMBGMR,AB-0097,AB-0097,350517106314401,S110,35.08807,-106.52946,WGS84,5462.01,ft,1170.0,ft,sodium,mg/L,1,29.3,29.3,29.3,2000-06-23,,29.299999237060547,mg/L
NMBGMR,AB-0098,AB-0098,343634106495101,S111,34.60946,-106.83141,WGS84,5169.0,ft,657.0,ft,sodium,mg/L,1,154.0,154.0,154.0,2000-08-17,,154.0,mg/L
NMBGMR,AB-0099,AB-0099,343323106382601,S113,34.55645,-106.64113,WGS84,5054.99,ft,352.0,ft,sodium,mg/L,1,36.41,36.41,36.41,2000-08-16,,36.40999984741211,mg/L
NMBGMR,AB-0100,AB-0100,350653106311601,S114,35.11477,-106.52181,WGS84,5575.0,ft,1520.0,ft,sodium,mg/L,1,29.3,29.3,29.3,2002-08-01,,29.299999237060547,mg/L
NMBGMR,AB-0101,AB-0101,350653106311602,S115,35.11477,-106.52181,WGS84,5575.0,ft,1045.0,ft,sodium,mg/L,1,49.3,49.3,49.3,2002-08-02,,49.29999923706055,mg/L
NMBGMR,AB-0102,AB-0102,350653106311603,S116,35.11477,-106.52181,WGS84,5575.0,ft,705.0,ft,sodium,mg/L,1,20.8,20.8,20.8,2002-08-02,,20.799999237060547,mg/L
NMBGMR,AB-0103,AB-0103,342045106370701,S118,34.34593,-106.61919,WGS84,5494.0,ft,196.0,ft,sodium,mg/L,1,34.7,34.7,34.7,2001-06-28,,34.70000076293945,mg/L
NMBGMR,AB-0104,AB-0104,352137106233801,S119,35.36028,-106.39446,WGS84,5760.01,ft,150.0,ft,sodium,mg/L,1,54.23,54.23,54.23,2001-06-20,,54.22999954223633,mg/L
NMBGMR,AB-0105,AB-0105,345758106364001,S120,34.96628,-106.61169,WGS84,5300.0,ft,1630.0,ft,sodium,mg/L,3,49.94,103.4,82.88,2002-08-03,,95.30000305175781,mg/L
NMBGMR,AB-0106,AB-0106,345758106364002,S121,34.96628,-106.61169,WGS84,5300.0,ft,1015.0,ft,sodium,mg/L,2,86.2,88.7,87.45,2002-07-26,,86.19999694824219,mg/L
NMBGMR,AB-0107,AB-0107,345758106364003,S122,34.96628,-106.61169,WGS84,5300.0,ft,525.0,ft,sodium,mg/L,2,30.8,93.61,62.2,2002-07-26,,30.799999237060547,mg/L
NMBGMR,AB-0108,AB-0108,350810106371901,S123,35.13618,-106.62252,WGS84,5018.01,ft,200.0,ft,sodium,mg/L,1,20.0,20.0,20.0,2000-06-28,,20.0,mg/L
NMBGMR,AB-0109,AB-0109,350836106395401,S133,35.14335,-106.66558,WGS84,4970.01,ft,983.0,ft,sodium,mg/L,1,35.8,35.8,35.8,2000-06-19,,35.79999923706055,mg/L
NMBGMR,AB-0110,AB-0110,350836106395402,S134,35.14335,-106.66558,WGS84,4970.01,ft,836.0,ft,sodium,mg/L,1,24.4,24.4,24.4,2000-06-19,,24.399999618530273,mg/L
NMBGMR,AB-0111,AB-0111,350836106395403,S135,35.14335,-106.66558,WGS84,4970.01,ft,568.0,ft,sodium,mg/L,1,17.0,17.0,17.0,2000-06-19,,17.0,mg/L
NMBGMR,AB-0112,AB-0112,350836106395404,S136,35.14335,-106.66558,WGS84,4970.01,ft,182.0,ft,sodium,mg/L,1,17.5,17.5,17.5,2000-06-19,,17.5,mg/L
NMBGMR,AB-0113,AB-0113,350056106370102,S137,35.01589,-106.61732,WGS84,5100.0,ft,708.0,ft,sodium,mg/L,1,26.7,26.7,26.7,2002-07-28,,26.700000762939453,mg/L
NMBGMR,AB-0114,AB-0114,350056106370103,S138,35.01589,-106.61732,WGS84,5100.0,ft,330.0,ft,sodium,mg/L,1,26.0,26.0,26.0,2002-07-28,,26.0,mg/L
NMBGMR,AB-0115,AB-0115,350946106424601,S139,35.16279,-106.71336,WGS84,5196.0,ft,326.0,ft,sodium,mg/L,1,26.07,26.07,26.07,2001-06-18,,26.06999969482422,mg/L
NMBGMR,AB-0116,AB-0116,345848106335701,S140,34.98004,-106.56641,WGS84,5304.0,ft,607.0,ft,sodium,mg/L,1,22.88,22.88,22.88,2001-07-06,,22.8799991607666,mg/L
NMBGMR,AB-0117,AB-0117,344822106320001,S141,34.80616,-106.53391,WGS84,5510.01,ft,150.0,ft,sodium,mg/L,1,16.72,16.72,16.72,2000-08-15,,16.719999313354492,mg/L
NMBGMR,AB-0118,AB-0118,342608106464701,S143,34.43566,-106.78031,WGS84,4754.99,ft,258.0,ft,sodium,mg/L,1,124.3,124.3,124.3,2000-08-20,,124.30000305175781,mg/L
NMBGMR,AB-0119,AB-0119,352713106205601,S144,35.45365,-106.34947,WGS84,5496.0,ft,800.0,ft,sodium,mg/L,1,94.0,94.0,94.0,2000-08-29,,94.0,mg/L
NMBGMR,AB-0120,AB-0120,351137106441701,S145,35.19362,-106.73864,WGS84,5389.99,ft,1050.0,ft,sodium,mg/L,1,33.77,33.77,33.77,2001-06-19,,33.77000045776367,mg/L
NMBGMR,AB-0121,AB-0121,351215106421601,CRL-W2,35.2042,-106.70503,WGS84,5279.99,ft,1000.0,ft,sodium,mg/L,1,38.5,38.5,38.5,2001-06-19,,38.5,mg/L
NMBGMR,AB-0122,AB-0122,351114106330601,S149,35.18675,-106.55475,WGS84,5460.01,ft,1525.0,ft,sodium,mg/L,1,118.0,118.0,118.0,2001-07-04,,118.0,mg/L
NMBGMR,AB-0123,AB-0123,351114106330602,S150,35.18675,-106.55475,WGS84,5460.01,ft,1193.0,ft,sodium,mg/L,1,102.0,102.0,102.0,2001-07-03,,102.0,mg/L
NMBGMR,AB-0124,AB-0124,351114106330603,S151,35.18675,-106.55475,WGS84,5460.01,ft,608.0,ft,sodium,mg/L,2,48.7,61.0,54.85,2002-07-21,,48.70000076293945,mg/L
NMBGMR,AB-0125,AB-0125,352558106363801,S152,35.43277,-106.61114,WGS84,5350.0,ft,440.0,ft,sodium,mg/L,1,46.4,46.4,46.4,2000-08-23,,46.400001525878906,mg/L
NMBGMR,AB-0126,AB-0126,350329106391701,S154,35.05811,-106.6553,WGS84,4939.99,ft,51.0,ft,sodium,mg/L,1,22.8,22.8,22.8,2000-06-28,,22.799999237060547,mg/L
NMBGMR,AB-0127,AB-0127,351057106384204,S159,35.18266,-106.64606,WGS84,4989.99,ft,23.0,ft,sodium,mg/L,1,33.3,33.3,33.3,2000-06-27,,33.29999923706055,mg/L
NMBGMR,AB-0128,AB-0128,343530106334301,S162,34.59174,-106.56253,WGS84,5320.01,ft,460.0,ft,sodium,mg/L,1,17.3,17.3,17.3,2001-07-01,,17.299999237060547,mg/L
NMBGMR,AB-0129,AB-0129,350931106315501,WKR-W3,35.15917,-106.53253,WGS84,5649.02,ft,1800.0,ft,sodium,mg/L,1,47.4,47.4,47.4,2000-06-21,,47.400001525878906,mg/L
NMBGMR,AB-0130,AB-0130,343756106324301,S165,34.63392,-106.54308,WGS84,5439.99,ft,420.0,ft,sodium,mg/L,1,65.5,65.5,65.5,2001-06-25,,65.5,mg/L
NMBGMR,AB-0131,AB-0131,353534106425101,S166,35.59281,-106.71476,WGS84,5654.99,ft,608.0,ft,sodium,mg/L,1,159.9,159.9,159.9,2002-08-05,,159.89999389648438,mg/L
NMBGMR,AB-0132,AB-0132,344851106492801,S167,34.81423,-106.82503,WGS84,5358.01,ft,985.0,ft,sodium,mg/L,1,105.27,105.27,105.27,2000-08-15,,105.2699966430664,mg/L
NMBGMR,AB-0133,AB-0133,343338106355301,S168,34.56054,-106.59798,WGS84,5137.01,ft,400.0,ft,sodium,mg/L,1,29.9,29.9,29.9,2001-06-28,,29.899999618530273,mg/L
NMBGMR,AB-0134,AB-0134,350401106331401,S170,35.07001,-106.55337,WGS84,5385.01,ft,1475.0,ft,sodium,mg/L,2,22.1,22.6,22.35,2001-11-19,,22.600000381469727,mg/L
NMBGMR,AB-0135,AB-0135,350445106334001,S171,35.07919,-106.56169,WGS84,5345.01,ft,1424.0,ft,sodium,mg/L,1,24.8,24.8,24.8,2001-06-27,,24.799999237060547,mg/L
NMBGMR,AB-0136,AB-0136,350135106390601,S180,35.02642,-106.65225,WGS84,4932.64,ft,149.0,ft,sodium,mg/L,1,14.5,14.5,14.5,2000-06-26,,14.5,mg/L
NMBGMR,AB-0137,AB-0137,343940106423801,S183,34.66117,-106.71028,WGS84,4958.01,ft,670.0,ft,sodium,mg/L,1,50.05,50.05,50.05,2000-08-16,,50.04999923706055,mg/L
NMBGMR,AB-0138,AB-0138,344355106410001,S184,34.73187,-106.68355,WGS84,5010.01,ft,602.0,ft,sodium,mg/L,1,17.71,17.71,17.71,2000-08-16,,17.709999084472656,mg/L
NMBGMR,AB-0139,AB-0139,351623106394601,S186,35.27304,-106.66278,WGS84,5495.64,ft,1470.0,ft,sodium,mg/L,1,101.97,101.97,101.97,2000-08-14,,101.97000122070312,mg/L
NMBGMR,AB-0140,AB-0140,351915106352801,S187,35.32079,-106.59139,WGS84,5236.02,ft,1487.0,ft,sodium,mg/L,1,107.25,107.25,107.25,2000-08-14,,107.25,mg/L
NMBGMR,AB-0141,AB-0141,351630106481201,S188,35.27499,-106.80334,WGS84,6057.87,ft,1920.0,ft,sodium,mg/L,1,88.11,88.11,88.11,2000-08-14,,88.11000061035156,mg/L
NMBGMR,AB-0142,AB-0142,352117106405701,S189,35.35472,-106.6825,WGS84,5796.62,ft,1310.0,ft,sodium,mg/L,1,116.6,116.6,116.6,2000-08-14,,116.5999984741211,mg/L
NMBGMR,AB-0143,AB-0143,351340106401401,S190,35.22784,-106.67114,WGS84,5266.01,ft,751.0,ft,sodium,mg/L,1,20.24,20.24,20.24,2001-06-21,,20.239999771118164,mg/L
NMBGMR,AB-0144,AB-0144,351459106403401,S191,35.25058,-106.67612,WGS84,5420.93,ft,990.0,ft,sodium,mg/L,1,58.53,58.53,58.53,2001-06-21,,58.53499984741211,mg/L
NMBGMR,AB-0145,AB-0145,351627106435301,S192,35.27359,-106.73249,WGS84,5824.84,ft,1618.0,ft,sodium,mg/L,1,57.2,57.2,57.2,2000-08-14,,57.20000076293945,mg/L
NMBGMR,AB-0146,AB-0146,351922106470601,S193,35.32304,-106.78527,WGS84,6057.09,ft,1540.0,ft,sodium,mg/L,1,72.82,72.82,72.82,2000-08-14,,72.81999969482422,mg/L
NMBGMR,AB-0147,AB-0147,342013106503901,S194,34.33705,-106.84475,WGS84,4729.99,ft,130.0,ft,sodium,mg/L,1,212.3,212.3,212.3,2001-07-01,,212.3000030517578,mg/L
NMBGMR,AB-0148,AB-0148,344832106361801,S195,34.80894,-106.60558,WGS84,5175.98,ft,600.0,ft,sodium,mg/L,1,20.35,20.35,20.35,2000-08-15,,20.350000381469727,mg/L
NMBGMR,AB-0149,AB-0149,345406106503001,S196,34.90585,-106.90022,WGS84,5470.01,ft,620.0,ft,sodium,mg/L,1,90.3,90.3,90.3,2000-08-22,,90.30000305175781,mg/L
NMBGMR,AB-0150,AB-0150,345218107001801,S198,34.87153,-107.0048,WGS84,5125.0,ft,212.0,ft,sodium,mg/L,1,830.5,830.5,830.5,2000-08-22,,830.5,mg/L
NMBGMR,AB-0151,AB-0151,345504106331301,S199,34.9178,-106.55419,WGS84,5350.0,ft,44.0,ft,sodium,mg/L,1,21.23,21.23,21.23,2000-08-24,,21.229999542236328,mg/L
NMBGMR,AB-0152,AB-0152,343103106482701,S200,34.51757,-106.80808,WGS84,4839.99,ft,249.0,ft,sodium,mg/L,1,111.0,111.0,111.0,2000-08-30,,111.0,mg/L
NMBGMR,AB-0153,AB-0153,342934107060401,S201,34.49286,-107.1017,WGS84,5654.0,ft,630.0,ft,sodium,mg/L,1,165.0,165.0,165.0,2001-07-03,,165.0,mg/L
NMBGMR,AB-0154,AB-0154,342801107105401,S202,34.46701,-107.18226,WGS84,5910.99,ft,,ft,sodium,mg/L,1,67.54,67.54,67.54,2001-07-03,,67.54000091552734,mg/L
NMBGMR,AB-0155,AB-0155,352552106270101,S203,35.43111,-106.45086,WGS84,5150.0,ft,110.0,ft,sodium,mg/L,1,27.2,27.2,27.2,2001-07-04,,27.200000762939453,mg/L
NMBGMR,AB-0156,AB-0156,352344106251201,S204,35.39559,-106.42058,WGS84,5320.01,ft,175.0,ft,sodium,mg/L,1,27.3,27.3,27.3,2001-07-04,,27.299999237060547,mg/L
NMBGMR,AB-0157,AB-0157,352552106270102,S205,35.43111,-106.45086,WGS84,5150.0,ft,557.0,ft,sodium,mg/L,1,12.1,12.1,12.1,2001-07-04,,12.100000381469727,mg/L
NMBGMR,AB-0158,AB-0158,352506106240001,S207,35.41836,-106.40059,WGS84,5260.01,ft,286.0,ft,sodium,mg/L,1,87.34,87.34,87.34,2001-07-04,,87.33999633789062,mg/L
NMBGMR,AB-0159,AB-0159,350336106383201,S208,35.06008,-106.6428,WGS84,4991.99,ft,1000.0,ft,sodium,mg/L,1,41.4,41.4,41.4,2000-06-21,,41.400001525878906,mg/L
NMBGMR,AB-0160,AB-0160,343524106412001,S209,34.58979,-106.68903,WGS84,4970.01,ft,480.0,ft,sodium,mg/L,1,40.0,40.0,40.0,2001-06-28,,40.0,mg/L
NMBGMR,AB-0161,AB-0161,351357106323001,S210,35.23253,-106.54225,WGS84,5429.99,ft,1305.0,ft,sodium,mg/L,1,92.9,92.9,92.9,2002-07-31,,92.9000015258789,mg/L
NMBGMR,AB-0162,AB-0162,351357106323002,S211,35.23253,-106.54225,WGS84,5429.99,ft,1025.0,ft,sodium,mg/L,1,121.7,121.7,121.7,2002-07-31,,121.69999694824219,mg/L
NMBGMR,AB-0163,AB-0163,351031106300701,S212,35.17533,-106.50252,WGS84,5977.99,ft,800.0,ft,sodium,mg/L,1,16.0,16.0,16.0,2000-06-27,,16.0,mg/L
NMBGMR,AB-0164,AB-0164,351031106300702,S213,35.17533,-106.50252,WGS84,5977.99,ft,603.0,ft,sodium,mg/L,1,18.7,18.7,18.7,2000-06-27,,18.700000762939453,mg/L
NMBGMR,AB-0165,AB-0165,351357106323003,S214,35.23253,-106.54225,WGS84,5429.99,ft,535.0,ft,sodium,mg/L,1,51.9,51.9,51.9,2002-07-31,,51.900001525878906,mg/L
NMBGMR,AB-0166,AB-0166,352757106362301,S216,35.46644,-106.60808,WGS84,5725.0,ft,637.0,ft,sodium,mg/L,1,16.06,16.06,16.06,2000-08-28,,16.059999465942383,mg/L
NMBGMR,AB-0167,AB-0167,352708106394301,S217,35.4528,-106.66309,WGS84,5322.01,ft,750.0,ft,sodium,mg/L,1,92.84,92.84,92.84,2000-08-23,,92.83999633789062,mg/L
NMBGMR,AB-0168,AB-0168,352708106394302,S218,35.4528,-106.66309,WGS84,5322.01,ft,492.0,ft,sodium,mg/L,1,85.25,85.25,85.25,2000-08-23,,85.25,mg/L
NMBGMR,AB-0169,AB-0169,352708106394303,S219,35.4528,-106.66309,WGS84,5322.01,ft,210.0,ft,sodium,mg/L,1,92.4,92.4,92.4,2000-08-23,,92.4000015258789,mg/L
NMBGMR,AB-0170,AB-0170,350648106362501,SBA-W1,35.11339,-106.60752,WGS84,5139.01,ft,1000.0,ft,sodium,mg/L,2,20.9,22.4,21.65,2001-06-27,,20.899999618530273,mg/L
NMBGMR,AB-0171,AB-0171,353340106254701,S221,35.56118,-106.43031,WGS84,5631.99,ft,555.0,ft,sodium,mg/L,1,39.0,39.0,39.0,2002-08-21,,39.0,mg/L
NMBGMR,AB-0172,AB-0172,353455106304201,S222,35.58283,-106.51086,WGS84,6106.99,ft,260.0,ft,sodium,mg/L,1,69.6,69.6,69.6,2002-08-07,,69.5999984741211,mg/L
NMBGMR,AB-0173,AB-0173,352820106155901,S223,35.47222,-106.26697,WGS84,5594.0,ft,292.0,ft,sodium,mg/L,1,73.7,73.7,73.7,2001-06-26,,73.69999694824219,mg/L
NMBGMR,AB-0174,AB-0174,351903106291701,S224,35.3175,-106.48864,WGS84,5462.01,ft,580.0,ft,sodium,mg/L,1,14.74,14.74,14.74,2000-08-24,,14.739999771118164,mg/L
NMBGMR,AB-0175,AB-0175,350610106381401,S225,35.1028,-106.6378,WGS84,4985.01,ft,150.0,ft,sodium,mg/L,1,90.8,90.8,90.8,2000-06-30,,90.80000305175781,mg/L
NMBGMR,AB-0176,AB-0176,345650106312201,S227,34.94732,-106.52335,WGS84,5494.0,ft,362.0,ft,sodium,mg/L,1,90.09,90.09,90.09,2000-08-25,,90.08999633789062,mg/L
NMBGMR,AB-0177,AB-0177,345650106312202,S228,34.94732,-106.52335,WGS84,5494.0,ft,222.0,ft,sodium,mg/L,1,84.7,84.7,84.7,2000-08-25,,84.69999694824219,mg/L
NMBGMR,AB-0178,AB-0178,350950106294801,S229,35.16394,-106.49724,WGS84,6060.01,ft,495.0,ft,sodium,mg/L,1,13.1,13.1,13.1,2002-07-29,,13.100000381469727,mg/L
NMBGMR,AB-0179,AB-0179,350910106414801,S230,35.15283,-106.69725,WGS84,5110.01,ft,1644.0,ft,sodium,mg/L,1,171.6,171.6,171.6,2002-07-23,,171.60000610351562,mg/L
